144,0,0,
1,0,1,Y
2,0,1,Y
3,0,1,Y
4,0,1,Y
5,0,1,Y
6,0,1,Y
7,0,1,Y
8,0,1,Y
9,0,1,Y
10,0,1,Y
11,0,1,Y
12,0,1,Y
1,1,1,Y
2,1,.3,N
3,1,.3,N
4,1,.3,N
5,1,.3,N
6,1,.3,N
7,1,.3,N
8,1,.3,N
9,1,.3,N
10,1,.3,N
11,1,.3,N
12,1,1,Y
1,2,1,Y
2,2,.3,N
3,2,.3,N
4,2,.3,N
5,2,.3,N
6,2,.3,N
7,2,.3,N
8,2,.3,N
9,2,.3,N
10,2,.3,N
11,2,.3,N
12,2,1,Y
1,3,1,Y
2,3,.3,N
3,3,.3,N
4,3,.7,N
5,3,.7,N
6,3,.3,N
7,3,.3,N
8,3,.7,N
9,3,.7,N
10,3,.3,N
11,3,.3,N
12,3,1,Y
1,4,1,Y
2,4,.3,N
3,4,.3,N
4,4,.7,N
5,4,.7,N
6,4,.3,N
7,4,.3,N
8,4,.7,N
9,4,.7,N
10,4,.3,N
11,4,.3,N
12,4,1,Y
1,5,1,Y
2,5,.3,N
3,5,.3,N
4,5,.3,N
5,5,.3,N
6,5,.3,N
7,5,.3,N
8,5,.3,N
9,5,.3,N
10,5,.3,N
11,5,.3,N
12,5,1,Y
1,6,1,Y
2,6,.3,N
3,6,.3,N
4,6,.3,N
5,6,.3,N
6,6,.3,N
7,6,.3,N
8,6,.3,N
9,6,.3,N
10,6,.3,N
11,6,.3,N
12,6,1,Y
1,7,1,Y
2,7,.3,N
3,7,.3,N
4,7,.7,N
5,7,.7,N
6,7,.3,N
7,7,.3,N
8,7,.7,N
9,7,.7,N
10,7,.3,N
11,7,.3,N
12,7,1,Y
1,8,1,Y
2,8,.3,N
3,8,.3,N
4,8,.7,N
5,8,.7,N
6,8,.3,N
7,8,.3,N
8,8,.7,N
9,8,.7,N
10,8,.3,N
11,8,.3,N
12,8,1,Y
1,9,1,Y
2,9,.3,N
3,9,.3,N
4,9,.3,N
5,9,.3,N
6,9,.3,N
7,9,.3,N
8,9,.3,N
9,9,.3,N
10,9,.3,N
11,9,.3,N
12,9,1,Y
1,10,1,Y
2,10,.3,N
3,10,.3,N
4,10,.3,N
5,10,.3,N
6,10,.3,N
7,10,.3,N
8,10,.3,N
9,10,.3,N
10,10,.3,N
11,10,.3,N
12,10,1,Y
1,11,1,Y
2,11,1,Y
3,11,1,Y
4,11,1,Y
5,11,1,Y
6,11,1,Y
7,11,1,Y
8,11,1,Y
9,11,1,Y
10,11,1,Y
11,11,1,Y
12,11,1,Y
